user_id,status_id,created_at,screen_name,text,is_quote,is_retweet,favorite_count,retweet_count
384535884,1216770608307949568,2020-01-13T17:14:54Z,maddie_landon,#OscarNominations #Oscars2020 #Oscarsnubs #jlo #TaronEgerton #Awkwafina #honeyboy #GretaGerwig #trynagoviralhere twitter do ur thing! https://t.co/OEm9QIEZLZ,FALSE,TRUE,0,1
30285266,1216770587332235264,2020-01-13T17:14:49Z,MikeStarkCA,It really is so sad to see women work so hard even harder than men and still not get the recognition they deserve. #Oscars #OscarNominations https://t.co/EQG5Q8eSLz,FALSE,FALSE,1,0
2567426890,1216770541048168448,2020-01-13T17:14:38Z,KalinaNewman,#Repost from @nytimes gender. #Oscars2020 #OscarNominations https://t.co/2gasVqreq4,FALSE,TRUE,0,126
2853758739,1216770366133194752,2020-01-13T17:13:56Z,CocidoPodemos,"“For best actor, we have Antonio Banderas, Spanish, but otherwise, it is a predominantly white nomination list.”

Did @NinaNannarITV on @itvnews seriously suggest that Spanish people are not white?

#OscarNoms #Oscars #Oscar #OscarNominations",FALSE,TRUE,0,16
2551700671,1216770351113351168,2020-01-13T17:13:52Z,dro128,"#joker deserves every #OscarNominations it got. Amazing movie. I’m predicting make up, actor, director, and score. That’s what I think it deserves probably more but those for sure! https://t.co/PErkaRXa0V",FALSE,TRUE,0,1
2551700671,1216770259392376833,2020-01-13T17:13:30Z,dro128,Congratulations to the #Joker movie on all the #OscarNominations that staircase scene is the best https://t.co/emlnvBCTjE,FALSE,TRUE,0,18
901890960,1216768529501949958,2020-01-13T17:06:38Z,AlissaPetsche,Me reading #OscarNominations: https://t.co/Z0Kgx8BHmk,FALSE,FALSE,1,0
901890960,1216770340547911680,2020-01-13T17:13:50Z,AlissaPetsche,"Also me at every single person going “you don’t just get handed awards, you have to earn them” and discrediting every performance in the last year by women and POC: #OscarNominations https://t.co/0ORkIM7j4h",FALSE,FALSE,4,0
24351370,1216770301209579521,2020-01-13T17:13:40Z,burdynumnum,Congratulations to the #Joker movie on all the #OscarNominations that staircase scene is the best https://t.co/emlnvBCTjE,FALSE,TRUE,0,18
1059520502228836353,1216770278757404673,2020-01-13T17:13:35Z,MisterLakhi,@TheAcademy robbed The Lighthouse of a nom in every single catagory. The Lighthouse only got a nom in best cinematography. Wtf. #Oscars2020 #OscarNominations,FALSE,FALSE,0,0
73719894,1216770236529233920,2020-01-13T17:13:25Z,Bren_Ramos09,"México aplaude nominación de Rodrigo Prieto al Óscar a la mejor fotografía 
#OscarNominations
#Oscar2020  #Oscars https://t.co/2PnMGNuowP",FALSE,TRUE,0,1
1125750869868388354,1216770225905065986,2020-01-13T17:13:23Z,largeroundson,"Three films directed by women you should have recognized #OscarNominations 

The Nightingale 
Blinded By The Light
Knock Down The House https://t.co/2Toh68cNAd",FALSE,TRUE,0,2
3387373071,1216770131600248832,2020-01-13T17:13:00Z,TheTylt,Frozen 2 was snubbed for Best Animated Film. RT if you agree! #OscarNominations https://t.co/WPwvH7Fdk0,FALSE,FALSE,11,4
914887815225364480,1216770070623477761,2020-01-13T17:12:45Z,Mad_Cdva,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
1181266626240565248,1216770070308904962,2020-01-13T17:12:45Z,poucoparadizer,Só só eu que acho que #OnceUponATimeInHollywood tem um guião muito básico essencialmente colado à estética dos anos 60 e com um final tonto? #OscarNominations https://t.co/K4XUYpOcCV,FALSE,FALSE,0,0
2786883194,1216769939278827520,2020-01-13T17:12:14Z,abart111,This year’s #OscarNominations actually showcases great movies (unlike last year). At least 3 movies nominated this year would’ve won best picture last year. 1917 should win everything it’s nominated for though.,FALSE,FALSE,0,0
898881682966818816,1216769931657850881,2020-01-13T17:12:12Z,sportingpress1,"congrats #TheJoker on 11 #OscarNominations ! spellbinding stuff. i made this after seeing the movie a while back as a sort of therapy! 
.
#oscars #oscarnom #JoaquinPhoenix #JokerMovie https://t.co/HmRiNrhyTt",FALSE,FALSE,33,4
31473668,1216769849822720001,2020-01-13T17:11:53Z,Koribaby,Congrats to Malaysian directors Smriti Mundhra and Sami Khan on their #academyaward nomination for Best Documentary Short Subject  'St. Louis Superman' - The film centers on Rep. @BruceFranksjr from Missouri House of Representatives #OscarNominations #OscarNoms https://t.co/Yw29xtvDFA,FALSE,TRUE,0,24
4258571006,1216769849134866432,2020-01-13T17:11:53Z,saachinverma,#Oscars #OscarNominations #Oscar2020 #BestActor https://t.co/tmqt5qwNCy,FALSE,TRUE,0,15
262835790,1216769785373044736,2020-01-13T17:11:37Z,C3Newsman,"To my friends who cover the movie industry, is this the first time an actress, @CynthiaEriVo, has been nominated for Best Actress and Best Song? @patarack @jemelehill @rochelleriley @kathychaney @rolandsmartin @KelleyLCarter #OscarNominations",FALSE,FALSE,0,0
829577383778844672,1216769757535506432,2020-01-13T17:11:31Z,BarmonTandrah,"""Vi algo doente na sociedade"", disse Petra Costa. Recuperando minha entrevista de 2019 com a cineasta brasileira indicada nesta segunda ao Oscar. #OscarNominations #democraciaemvertigem https://t.co/mIf2B5daGX",FALSE,TRUE,0,68
2752074683,1216769717186199553,2020-01-13T17:11:21Z,tatertaty,We can all agree on one thing. That we are glad cats got what it deserved. Zero nominations. #OscarNominations,FALSE,FALSE,6,0
53077115,1216769678518996994,2020-01-13T17:11:12Z,kflan56,SNUBBED for BEST ACTOR: TARON EGERTON (Rocketman) &amp; EDDIE MURPHY (Dolemite is My Name)  ROBERT DE NIRO (The Irishman) #OscarNominations,FALSE,TRUE,0,57
62660971,1216769663520124933,2020-01-13T17:11:08Z,kennyamr,"Yes, Jennifer Lopez should have been nominated.
She was great in that movie.
#JenniferLopez
Also, I hope Parasite wins both Best International Film and Best  Picture.
#Parasite 
#OscarNominations #Oscars2020",FALSE,FALSE,2,0
225481299,1216769534767640576,2020-01-13T17:10:38Z,LGTBNews,"Elton John, de nuevo nominado a los #Oscar por '(I'm Gonna) Love Me Again', tema inlcuido en su biopic 'Rocketman' #OscarNominations
https://t.co/d5105cu4gD https://t.co/Xnb5g4L2Gn",FALSE,FALSE,1,0
17726809,1216769461715439617,2020-01-13T17:10:20Z,MiguelCunillera,"¡Por si te lo perdiste! Te dejamos aquí todas las nominaciones al Óscar 2020. ¿Cuál crees que arrase con la mayoría de los premios?

#NominacionesÓscars #Oscars2020 #OscarsNom #OscarNominations #Oscar2020 https://t.co/5WE6To9Vtf",FALSE,TRUE,0,4
2426316045,1216769420435107840,2020-01-13T17:10:10Z,Chiileetaa,"Ain't nobody badder than!

Joaquin Phoenix!

11 Oscar Nominations!

#Joker #Oscars2020 #OscarNominations https://t.co/vI2h5znUBE",FALSE,FALSE,3,0
936998442521554946,1216768646216867840,2020-01-13T17:07:06Z,RachoftheGalaxy,@prattprattpratt I see #AvengersEndgame was nominated for Visual Effects! Hope y’all win it 🙏🏻❤️ #OscarNominations https://t.co/ek3ZUv5Eqz,FALSE,FALSE,0,0
936998442521554946,1216769420086980608,2020-01-13T17:10:10Z,RachoftheGalaxy,For some reason I first thought 1917 wasn’t being nominated for Best Picture and I was about to tweet why but now I see that it is. I’ve heard such good things. I still need to see the movie! #OscarNominations https://t.co/TXKjuQKCwn,FALSE,FALSE,1,1
3436475854,1216769365472948224,2020-01-13T17:09:57Z,probablycallie,"well, on an unrelated note JoJo Rabbit was a masterpiece and deserves the recognition it got AND more and thats on taika waititi #OscarNominations",FALSE,FALSE,4,0
840216641459888128,1216769359839928320,2020-01-13T17:09:56Z,trueblueconfess,"The oscars are a joke for snubbing a bunch of women, woc, and poc that created the best movies in 2019. But who is surprised anyway? Progress always moves at a snail’s pace. Smh. Always gives consolation awards to appease us...#OscarsSoMale #oscarssowhite #OscarNominations",FALSE,FALSE,1,0
1289503723,1216769292005527559,2020-01-13T17:09:40Z,NicoleC_talks,"Congrats to all of the #Oscars2020 
nominees - especially the Broadway folk! #OscarNoms #OscarNominations #OscarNoms #Oscars https://t.co/eQaSSI4UKI @CynthiaEriVo @eltonofficial @Lyrikris10",FALSE,TRUE,0,8
4061052033,1216769272686489603,2020-01-13T17:09:35Z,demassie2,"@MusicalHell On a more positive note, ""Cats"" got no #OscarNominations",FALSE,FALSE,2,0
834672494,1216769261244383232,2020-01-13T17:09:33Z,Oldlady12345,Love @IssaRae ““Congratulations to those men.” #OscarNominations  #Oscars2020,FALSE,TRUE,0,1
4462992376,1216769244052033536,2020-01-13T17:09:28Z,vitozyhun,"Bejelentették a 92. Oscar-díj jelölteit! #OscarNominations #Oscars2020 
https://t.co/obbZ1irQys",FALSE,FALSE,0,0
451016302,1216769243389272064,2020-01-13T17:09:28Z,ecwball,6 for 6! I look forward to my inclusion in the next Power 100 list. #Oscars2020 #OscarNominations #TIFF19 https://t.co/fCWBf3ZOHa,FALSE,TRUE,0,1
349451389,1216769242760122372,2020-01-13T17:09:28Z,wrestling_1000,@KnivesOut @uncutgems #Dolemiteismyname got completely shut out from the #OscarNominations. What's the Oscar committee smoking up there,FALSE,FALSE,0,0
57744149,1216769241749295105,2020-01-13T17:09:28Z,vkellermann89,Sadly #Midsommar didn’t get an #OscarNom 😔 #OscarNominations https://t.co/ebHVsEGfaL,FALSE,FALSE,3,0
1057268521351016448,1216769240499478533,2020-01-13T17:09:28Z,megmrkles,Once again woman are snubbed for best director at the Oscar #Oscars2020 #OscarNominations #theacademy,FALSE,FALSE,1,0
1069952203,1216769207834152961,2020-01-13T17:09:20Z,Ann_O123,What no nom for #GretaGerwig for @LittleWomen ..... or indeed for any other woman?  Little Women was streets ahead of at least 2 of these films....  #OscarNominations #everydaysexism https://t.co/Dy5QSM4gVr,TRUE,FALSE,1,0
2903675033,1216769198136995841,2020-01-13T17:09:17Z,Jona7hanc,Now I just want Horror movies to get the Oscar recognition they deserve. Performances from bill skarsgård as #pennywise are beyond Amazing. Or even @Lupita_Nyongo  in the #usmovie deserve more recognition. #Oscars2020 #OscarNominations,FALSE,FALSE,2,1
888731287615397888,1216769166633586688,2020-01-13T17:09:10Z,perfect_spirit3,"Congrats to all of the #Oscars2020 
nominees - especially the Broadway folk! #OscarNoms #OscarNominations #OscarNoms #Oscars https://t.co/eQaSSI4UKI @CynthiaEriVo @eltonofficial @Lyrikris10",FALSE,TRUE,0,8
1148567378516684800,1216769148518313984,2020-01-13T17:09:06Z,smollboy_abby,"JOKER lead the way with a whopping 11 NOMINATIONS TOTAL, including BEST PICTURE &amp; BEST DIRECTOR! And that’s after it grossed more than $1 BILLION WORLDWIDE!! WHO’S LAUGHING NOW?? #Joker #JokerMovie #OscarNominations https://t.co/z16rwJsBWb",FALSE,TRUE,0,93
73562852,1216769111491072009,2020-01-13T17:08:57Z,Kil889,I totally get folk's frustration with these #OscarNominations but come on ya'll...when do these mofos EVER get it right across the boards? Ya'll gotta lower your expectations A LOT or ya'll will just be pissed off every year.🤷🏿‍♂️,FALSE,FALSE,12,2
603970857,1216769109611991041,2020-01-13T17:08:56Z,brookstweetz,Reminder  #FilmTwitter #OscarNominations https://t.co/Ipr84owAGQ,FALSE,FALSE,1,0
1973158964,1216767490136649728,2020-01-13T17:02:30Z,FilmFatalesOrg,Congrats to #FilmFatales member @petracostal on the #OscarNominations for #TheEdgeOfDemocracy! https://t.co/AQCyc053Dm,TRUE,FALSE,1,0
1973158964,1216769101819011073,2020-01-13T17:08:55Z,FilmFatalesOrg,Congrats to #FilmFatales member Smriti Mundhra on the #OscarNominations for Documentary Short Subject for ST. LOUIS SUPERMAN! https://t.co/WXZqNTMvkH,TRUE,FALSE,3,0
816056973489799168,1216769101198188545,2020-01-13T17:08:54Z,lucydoesyt,The fact that Taron Egerton didn’t get a Oscar nomination for Rocketman is an actual joke 😒 #OscarNominations #rocketman,FALSE,FALSE,0,0
285205146,1216769091727450113,2020-01-13T17:08:52Z,Espnjordan,"Cory Booker ended his presidential campaign bid today. In a statement, Booker said “I cannot in good conscience lead a country wrought with injustice, where Uncut Gems does not get a single Oscars nomination. Who was better than Sandler?!” #Truth #Preach #OscarNominations #BOOKER",FALSE,TRUE,0,2
1153449081639002112,1216769086870433793,2020-01-13T17:08:51Z,MatthewDavisMed,This is the 3rd time I've seen every Best Picture nominee on the big screen. #OscarNominations,FALSE,FALSE,2,0
34381878,1216769075524841474,2020-01-13T17:08:48Z,TheTonyAwards,"Congrats to all of the #Oscars2020 
nominees - especially the Broadway folk! #OscarNoms #OscarNominations #OscarNoms #Oscars https://t.co/eQaSSI4UKI @CynthiaEriVo @eltonofficial @Lyrikris10",FALSE,FALSE,35,8
781245902623219713,1216769065898971137,2020-01-13T17:08:46Z,Rory14C,Snubs: @JLo and @Lupita_Nyongo #Oscars2020 #OscarNominations,FALSE,FALSE,0,0
722817294632677376,1216769046949105664,2020-01-13T17:08:41Z,TheBurgundyRed,Wow that's got to be the strongest set of Best Picture nominees we have had in a long time #OscarNominations,FALSE,FALSE,0,0
58007706,1216769041521573889,2020-01-13T17:08:40Z,heelsonthefield,"Great list where's Jennifer Lopez?

#OscarSoWhite #OscarNominations https://t.co/Wnz9D7OR4e",FALSE,FALSE,1,1
2642485521,1216769005903646725,2020-01-13T17:08:32Z,JubilantJo,as usual #OscarNominations https://t.co/CAVhMRwG6Q,FALSE,FALSE,49,11
